datetime,timestamp,open,high,low,close,volume,MA,STD,Upper_Band,Lower_Band,BB_Width,BB_Position
2025-09-10 06:00:53.800,1757484053800,428.12,428.86,424.69,428.86,184.62,447.5565,28.905188075097495,505.366876150195,389.74612384980503,115.62075230039,0.3382945999916578
2025-09-10 06:01:53.800,1757484113800,435.35,440.1,425.89,432.04,694.7,443.95649999999995,25.819070935505493,495.59464187101094,392.31835812898896,103.27628374202197,0.3846153292098829
2025-09-10 06:02:53.800,1757484173800,420.0,421.47,418.41,421.47,686.38,440.332,23.405371313892953,487.1427426277859,393.5212573722141,93.62148525557177,0.2985291522719416
2025-09-10 06:03:53.800,1757484233800,427.15,427.71,426.94,427.71,633.98,437.8945,21.937316315601503,481.769132631203,394.019867368797,87.74926526240597,0.3839363501273291
2025-09-10 06:04:53.800,1757484293800,417.15,426.15,412.88,418.25,359.24,434.5135,19.193345414062062,472.90019082812415,396.1268091718759,76.77338165624826,0.2881622556002598
2025-09-10 06:05:53.800,1757484353800,420.89,422.92,412.82,422.92,672.62,431.37,15.055692402208372,461.48138480441673,401.2586151955833,60.22276960883346,0.35968762222518996
2025-09-10 06:06:53.800,1757484413800,420.77,426.01,407.35,421.3,476.83,428.741,11.38529887847067,451.51159775694134,405.97040224305863,45.54119551388271,0.33660947157762533
2025-09-10 06:07:53.800,1757484473800,431.22,439.3,426.43,427.41,567.93,427.78249999999997,10.583111609617005,448.94872321923395,406.616276780766,42.33244643846797,0.49120060305181296
2025-09-10 06:08:53.800,1757484533800,437.55,440.23,433.72,437.53,164.87,427.2345,9.701464608612158,446.63742921722434,407.8315707827757,38.80585843444862,0.7653078791541551
2025-09-10 06:09:53.800,1757484593800,427.01,428.34,425.43,428.34,874.57,425.7785,6.623294042487776,439.02508808497555,412.53191191502447,26.493176169951084,0.5966852741086308
2025-09-10 06:10:53.800,1757484653800,424.16,424.72,421.39,421.62,285.55,424.8639999999999,5.778180739427787,436.4203614788555,413.3076385211443,23.112722957711185,0.3596444042558124
2025-09-10 06:11:53.800,1757484713800,410.93,412.2,408.3,408.75,883.09,423.75149999999996,6.615840064783431,436.98318012956685,410.5198198704331,26.463360259133765,-0.06687812330341658
2025-09-10 06:12:53.800,1757484773800,416.43,420.33,407.45,413.03,186.35,423.486,6.942902019113682,437.37180403822737,409.6001959617726,27.771608076454754,0.12350037595176948
2025-09-10 06:13:53.800,1757484833800,411.32,412.71,405.55,410.11,891.22,422.5665,7.4436177377663775,437.45373547553277,407.67926452446727,29.774470951065496,0.08163824235626786
2025-09-10 06:14:53.800,1757484893800,404.27,405.75,399.44,401.03,987.73,421.1184999999999,8.64358556050827,438.40567112101644,403.8313288789834,34.574342242033026,-0.0810233455599275
2025-09-10 06:15:53.800,1757484953800,387.89,390.94,385.07,387.02,253.54,419.4835,11.53212276870164,442.5477455374033,396.4192544625967,46.12849107480656,-0.20376245230640563
2025-09-10 06:16:53.800,1757485013800,394.61,396.55,391.84,396.55,565.21,417.922,12.429072710672935,442.7801454213459,393.0638545786542,49.716290842691706,0.07012078661250937
2025-09-10 06:17:53.800,1757485073800,399.87,405.76,394.69,394.69,688.98,416.843,13.472910482456365,443.78882096491276,389.8971790350873,53.89164192982548,0.08893440231703555
2025-09-10 06:18:53.800,1757485133800,409.8,412.54,407.14,410.13,192.21,416.454,13.552561382491136,443.5591227649823,389.3488772350177,54.210245529964595,0.3833430850907245
2025-09-10 06:19:53.800,1757485193800,410.86,415.65,409.47,409.47,732.04,415.9115,13.606714007387653,443.1249280147753,388.69807198522466,54.42685602955066,0.381648500944045
2025-09-10 06:20:53.800,1757485253800,408.99,415.23,405.09,409.14,213.36,414.9255,13.330724889475123,441.58694977895027,388.26405022104973,53.32289955790054,0.39150064891505304
2025-09-10 06:21:53.800,1757485313800,414.26,417.11,409.62,415.93,146.33,414.12,12.714646756065596,439.5492935121312,388.6907064878688,50.85858702426242,0.5355888770393195
2025-09-10 06:22:53.800,1757485373800,418.49,424.55,414.26,419.25,218.87,414.009,12.656661612927973,439.32232322585594,388.6956767741441,50.62664645171185,0.6035225591131915
2025-09-10 06:23:53.800,1757485433800,416.18,421.85,414.32,415.88,386.32,413.4175,12.252639620011193,437.9227792400224,388.91222075997763,49.01055848004478,0.5502442754453127
2025-09-10 06:24:53.800,1757485493800,416.5,420.41,415.13,415.13,772.71,413.26149999999996,12.207653456788123,437.67680691357623,388.8461930864237,48.83061382715255,0.5382649295913837
2025-09-10 06:25:53.800,1757485553800,412.79,417.65,411.59,412.14,718.78,412.72249999999997,11.994889208807844,436.71227841761566,388.7327215823843,47.97955683523139,0.4878594126660992
2025-09-10 06:26:53.800,1757485613800,407.9,408.76,407.15,408.76,147.66,412.0955,11.849795235850925,435.7950904717019,388.39590952829815,47.399180943403735,0.42962958570987275
2025-09-10 06:27:53.800,1757485673800,415.11,417.21,409.03,413.98,360.89,411.424,11.304248108101302,434.03249621620256,388.8155037837974,45.21699243240516,0.5565274217169796
2025-09-10 06:28:53.800,1757485733800,414.05,414.77,412.29,412.29,104.12,410.162,9.501546468315203,429.1650929366304,391.15890706336955,38.00618587326085,0.5559908854599691
2025-09-10 06:29:53.800,1757485793800,413.58,414.96,411.32,414.77,256.52,409.4835,8.574426651085101,426.6323533021702,392.3346466978298,34.29770660434042,0.6541356703812662
2025-09-10 06:30:53.800,1757485853800,410.15,414.14,408.96,409.84,889.36,408.8945,8.087641955159592,425.0697839103192,392.7192160896808,32.35056782063839,0.5292266894739569
2025-09-10 06:31:53.800,1757485913800,421.56,425.08,420.71,425.08,186.47,409.71099999999996,8.859740938655836,427.43048187731165,391.99151812268826,35.43896375462339,0.9336752086323342
2025-09-10 06:32:53.800,1757485973800,431.13,435.85,428.49,428.49,815.55,410.48400000000004,9.790139186423387,430.0642783728468,390.9037216271533,39.1605567456935,0.959799387351154
2025-09-10 06:33:53.800,1757486033800,439.53,440.17,436.21,438.47,764.43,411.90199999999993,11.616575092015895,435.1351501840317,388.66884981596814,46.46630036806357,1.0717692131620697
2025-09-10 06:34:53.800,1757486093800,450.47,457.44,449.82,453.32,495.73,414.5165,14.553873883823979,443.62424776764794,385.4087522323521,58.21549553529587,1.1665493378214662
2025-09-10 06:35:53.800,1757486153800,449.87,452.66,448.37,449.96,847.2,417.6635,15.090257671925231,447.84401534385046,387.48298465614954,60.36103068770092,1.035055475893003
2025-09-10 06:36:53.800,1757486213800,453.91,464.16,448.43,450.54,104.2,420.363,15.920757751893719,452.20451550378743,388.52148449621257,63.68303100757487,0.9738624955902393
2025-09-10 06:37:53.800,1757486273800,453.96,456.37,450.5,451.57,374.99,423.207,16.171689396000247,455.5503787920005,390.8636212079995,64.68675758400104,0.9384668680165075
2025-09-10 06:38:53.800,1757486333800,447.85,451.57,443.53,445.86,620.85,424.99350000000004,16.618420432083507,458.23034086416703,391.75665913583305,66.47368172833399,0.8139061874935349
2025-09-10 06:39:53.800,1757486393800,454.92,463.46,454.48,456.77,104.26,427.3585,17.627980831159565,462.6144616623191,392.10253833768087,70.51192332463825,0.9171138527109647
2025-09-10 06:40:53.800,1757486453800,458.03,460.55,452.16,453.41,377.05,429.572,17.995531200374632,465.5630624007493,393.5809375992507,71.98212480149857,0.8311655506938265
2025-09-10 06:41:53.800,1757486513800,450.23,451.22,448.26,448.26,388.87,431.18850000000003,18.156946554517475,467.502393109035,394.8746068909651,72.6277862180699,0.7350546655620428
2025-09-10 06:42:53.800,1757486573800,453.52,454.63,449.26,449.26,100.31,432.68899999999996,18.357331506122026,469.403663012244,395.9743369877559,73.42932602448809,0.7256727781278249
2025-09-10 06:43:53.800,1757486633800,442.76,447.94,441.45,447.15,926.1,434.25250000000005,18.18114722725971,470.6147944545195,397.8902055454806,72.72458890903886,0.6773471695540504
2025-09-10 06:44:53.800,1757486693800,447.88,455.3,439.48,450.54,753.25,436.02299999999997,17.94354805682691,471.91009611365376,400.13590388634617,71.7741922273076,0.702259329565493
2025-09-10 06:45:53.800,1757486753800,440.92,442.55,438.35,439.17,994.74,437.3745,17.045484500817594,471.4654690016352,403.2835309983648,68.18193800327037,0.5263339537212023
2025-09-10 06:46:53.800,1757486813800,428.06,428.9,426.41,426.41,744.6,438.25699999999995,15.904777204356416,470.06655440871276,406.44744559128713,63.61910881742563,0.3137823647609008
2025-09-10 06:47:53.800,1757486873800,412.99,417.7,408.68,417.7,295.14,438.44300000000004,15.625219864531392,469.69343972906285,407.19256027093724,62.50087945812561,0.16811667003985978
2025-09-10 06:48:53.800,1757486933800,425.95,426.96,425.52,426.07,902.81,439.13199999999995,14.686943217636605,468.50588643527317,409.7581135647267,58.74777287054644,0.2776596564982522
2025-09-10 06:49:53.800,1757486993800,431.0,432.74,429.16,431.23,276.26,439.95500000000004,13.676348582561763,467.30769716512356,412.6023028348765,54.70539433024703,0.3405093298966332
2025-09-10 06:50:53.800,1757487053800,422.0,429.1,421.08,421.08,949.42,440.517,12.559004361481874,465.63500872296373,415.39899127703626,50.23601744592747,0.1130863673474632
2025-09-10 06:51:53.800,1757487113800,416.77,419.0,415.32,415.32,898.29,440.029,13.354810252022533,466.73862050404506,413.31937949595493,53.419241008090125,0.03745130904690454
2025-09-10 06:52:53.800,1757487173800,434.78,436.82,431.9,436.82,512.62,440.4455000000001,13.103530852975505,466.6525617059511,414.2384382940491,52.41412341190198,0.4308297122226251
2025-09-10 06:53:53.800,1757487233800,426.19,429.98,422.25,427.06,477.53,439.875,13.438177156466711,466.7513543129334,412.9986456870666,53.75270862586683,0.2615934093815474
2025-09-10 06:54:53.800,1757487293800,430.94,433.17,428.07,433.17,643.18,438.8675,13.128906186618806,465.12531237323765,412.60968762676237,52.51562474647528,0.39150847909540687
2025-09-10 06:55:53.800,1757487353800,444.86,447.79,440.03,447.79,753.67,438.759,13.041083625631934,464.84116725126387,412.67683274873616,52.16433450252771,0.6731259506351489
2025-09-10 06:56:53.800,1757487413800,431.85,438.87,427.52,430.9,426.18,437.77700000000004,12.845258843726596,463.4675176874532,412.0864823125469,51.38103537490633,0.3661568426984505
2025-09-10 06:57:53.800,1757487473800,418.43,422.73,416.56,418.6,803.34,436.1285,13.095142240109723,462.3187844802194,409.93821551978056,52.380568960438836,0.16536255050534868
2025-09-10 06:58:53.800,1757487533800,410.16,416.66,407.99,410.68,294.08,434.36949999999996,14.047316086574389,462.46413217314876,406.27486782685116,56.18926434629759,0.07839811082059672
2025-09-10 06:59:53.800,1757487593800,423.38,424.07,422.67,422.79,787.47,432.6705,13.226339541129269,459.12317908225856,406.21782091774145,52.90535816451711,0.313241978831802
2025-09-10 07:00:53.800,1757487653800,435.08,437.64,429.8,437.64,231.66,431.88199999999995,12.36701793712879,456.61603587425753,407.14796412574236,49.46807174851517,0.616398311000931
2025-09-10 07:01:53.800,1757487713800,438.37,442.31,436.85,442.31,768.84,431.58450000000005,12.018962420162355,455.62242484032475,407.54657515967534,48.07584968064941,0.7230953809708116
2025-09-10 07:02:53.800,1757487773800,438.53,440.86,432.57,438.11,612.35,431.02699999999993,11.39851426257542,453.82402852515077,408.2299714748491,45.59405705030167,0.6553491936939448
2025-09-10 07:03:53.800,1757487833800,452.93,454.03,448.99,448.99,310.97,431.119,11.542017931039968,454.20303586207996,408.0349641379201,46.16807172415986,0.887085692180816
2025-09-10 07:04:53.800,1757487893800,447.05,449.17,446.87,449.17,583.81,431.0505,11.424154685965673,453.89880937193135,408.20219062806865,45.6966187438627,0.8965173025506086
2025-09-10 07:05:53.800,1757487953800,454.69,456.54,448.56,453.95,527.0,431.78950000000003,12.412331083258549,456.61416216651713,406.96483783348293,49.6493243330342,0.9463404144506244
2025-09-10 07:06:53.800,1757488013800,452.07,462.99,444.11,452.83,996.98,433.11050000000006,13.191137566139032,459.4927751322781,406.728224867722,52.76455026455608,0.8737262973175809
2025-09-10 07:07:53.800,1757488073800,443.84,449.22,441.14,445.51,321.65,434.50100000000003,12.944639980939117,460.39027996187826,408.6117200381218,51.77855992375646,0.7126169599195232
2025-09-10 07:08:53.800,1757488133800,443.73,448.36,438.73,445.08,641.94,435.4515,12.990836558869267,461.43317311773853,409.4698268822615,51.96334623547705,0.6852940716397954
2025-09-10 07:09:53.800,1757488193800,447.77,450.07,446.89,447.87,854.72,436.2835,13.23676788241417,462.75703576482834,409.80996423517166,52.94707152965668,0.7188317439522633
2025-09-10 07:10:53.800,1757488253800,458.58,463.98,456.56,459.98,839.47,438.2285,13.73383385635273,465.69616771270546,410.76083228729453,54.935335425410926,0.895947341206888
2025-09-10 07:11:53.800,1757488313800,456.21,457.83,452.77,455.74,184.4,440.24950000000007,13.146762850468784,466.5430257009376,413.9559742990625,52.5870514018751,0.794568712012775
2025-09-10 07:12:53.800,1757488373800,441.69,446.33,441.61,442.5,234.58,440.5335,13.130118561782178,466.79373712356437,414.27326287643564,52.52047424712873,0.5374425408031708
2025-09-10 07:13:53.800,1757488433800,439.73,444.57,438.92,442.26,939.7,441.29349999999994,12.743406665661741,466.78031333132344,415.80668666867643,50.97362666264701,0.5189607854743499
2025-09-10 07:14:53.800,1757488493800,422.78,425.35,418.04,420.84,727.65,440.67699999999996,13.436491593462526,467.54998318692503,413.8040168130749,53.74596637385014,0.1309118369550502
2025-09-10 07:15:53.800,1757488553800,428.67,433.42,427.73,427.73,378.73,439.6740000000001,13.624970652760695,466.92394130552145,412.42405869447873,54.49988261104272,0.2808435646505413
2025-09-10 07:16:53.800,1757488613800,443.89,449.79,441.76,447.5,813.43,440.5040000000001,13.56784488274565,467.63968976549137,413.3683102345088,54.271379530982585,0.6289077237479477
2025-09-10 07:17:53.800,1757488673800,451.77,454.02,444.07,451.37,517.31,442.14250000000004,12.736671000824611,467.61584200164924,416.66915799835084,50.9466840032984,0.6811207182670133
2025-09-10 07:18:53.800,1757488733800,456.97,462.16,455.07,455.17,849.77,444.367,10.669908055837041,465.70681611167413,423.0271838883259,42.67963222334822,0.7531183948227682
2025-09-10 07:19:53.800,1757488793800,467.51,471.88,461.02,462.71,495.05,446.363,10.141914644523158,466.6468292890463,426.0791707109537,40.56765857809262,0.9029564577539533
2025-09-10 07:20:53.800,1757488853800,448.86,451.09,441.82,450.05,226.17,446.9835,9.958104489569996,466.89970897914,427.06729102086,39.83241795827996,0.5769850327241454
2025-09-10 07:21:53.800,1757488913800,456.77,462.61,452.65,453.5,123.82,447.543,9.995987143476341,467.53497428695266,427.55102571304735,39.98394857390531,0.6489847854568247
2025-09-10 07:22:53.800,1757488973800,444.74,447.96,443.41,445.36,348.61,447.9055,9.764682050711118,467.43486410142225,428.3761358985778,39.05872820284446,0.4348289072091542
2025-09-10 07:23:53.800,1757489033800,441.36,444.41,436.88,441.22,739.93,447.517,9.873229142959625,467.2634582859192,427.77054171408076,39.492916571838464,0.3405536854046829
2025-09-10 07:24:53.800,1757489093800,432.41,438.43,427.96,433.46,612.33,446.73150000000004,10.34830028117724,467.42810056235453,426.03489943764555,41.39320112470898,0.1793797135907457
2025-09-10 07:25:53.800,1757489153800,449.38,452.03,447.27,448.67,970.57,446.4674999999999,10.221021103276916,466.90954220655374,426.0254577934461,40.884084413107644,0.5538718191104695
2025-09-10 07:26:53.800,1757489213800,444.74,448.89,443.61,446.96,293.76,446.174,10.112406347179872,466.3988126943597,425.94918730564024,40.44962538871948,0.5194315767438281
2025-09-10 07:27:53.800,1757489273800,457.99,458.32,454.55,456.63,827.86,446.7299999999999,10.376234994292556,467.482469988585,425.9775300114148,41.50493997717024,0.7385258238042406
2025-09-10 07:28:53.800,1757489333800,444.93,447.82,442.19,442.19,142.78,446.58549999999997,10.42045128702242,467.4264025740448,425.74459742595513,41.681805148089666,0.3945463138080664
2025-09-10 07:29:53.800,1757489393800,443.47,444.1,443.01,443.5,630.78,446.367,10.437901131224338,467.2428022624487,425.4911977375513,41.7516045248974,0.4313319803484352
2025-09-10 07:30:53.800,1757489453800,441.46,445.05,436.29,438.77,272.61,445.3065,10.052371428724586,465.4112428574492,425.20175714255083,40.20948571489839,0.3374388559369675
2025-09-10 07:31:53.800,1757489513800,441.31,443.09,440.1,443.09,209.03,444.674,9.754909912125818,464.1838198242516,425.16418017574836,39.019639648503244,0.4594050582150683
2025-09-10 07:32:53.800,1757489573800,435.19,435.85,430.16,435.28,279.26,444.31299999999993,9.970803748630416,464.25460749726074,424.3713925027391,39.88321499452161,0.2735137450368347
